,lat,lon,node
5320,49.2404587494,12.2088038921,319193386
5321,49.240730181,12.2090506554,
5322,48.1009598708,7.75444865227,575095395
5323,48.1009365848,7.75341063738,
5324,51.4970201355,7.09839642048,272224906
5325,50.9535861086,13.049236536,1852671668
5326,50.8350359212,6.80652648211,770019925
5327,49.090218075,8.3914732933,290992764
5328,47.7574591968,10.3904244304,1033243603
5329,48.0807221201,8.66643190384,1020327505
5330,51.1201218031,6.90596669912,265492637
5331,49.9769608243,9.58817303181,268625798
5332,48.4237434988,9.80310380459,345872116
5333,53.3977291671,9.39644604921,408475393
5334,51.5405383222,7.36123144627,668906719
5335,50.8954577041,12.8490391374,1834381329
5336,50.8959483147,12.8485751152,
5337,50.1768070818,8.61545115709,310211023
5338,51.2257961248,7.02003031969,1014838237
5339,50.1161340245,9.06068176031,297526102
5340,50.1164883272,9.06056642532,
5341,49.1082241808,12.2925183177,319209888
5342,48.5398134347,7.85213202238,93874241
5343,48.6259523426,11.7038351297,1016717802
5344,51.7586166328,6.95061475039,324810080
5345,48.856151094,9.23588365316,183086092
5346,51.0950479563,14.2069369555,1700617741
5347,51.5374002757,7.98571676016,535254073
5348,48.2115192419,8.78851264715,519705558
5349,51.8647160861,14.2119178176,1912859718
5350,50.9032002887,10.9667131305,1669554143
5351,50.782527428,7.2123876214,544667436
5352,50.9845336911,7.49979436398,1036058203
5353,50.4045891733,8.76792401075,127709364
5354,49.3128377994,8.61957907677,593871887
5355,53.5710525359,9.11081761122,357550422
5356,48.0592806979,9.42364364862,349336769
5357,48.0593291003,9.42407548428,346153946
5358,54.513835677,9.42998707294,360055205
5359,48.6662299369,10.2521216869,876419770
5360,51.4074899291,11.8300518394,367894613
5361,51.6447148393,6.67863070965,265908515
5362,50.0123448227,9.1261947155,988244434
5363,50.7644985674,7.86899507046,1652194872
5364,50.7647259008,7.86941081285,
5365,52.2379087748,9.35205817223,1415856824
5366,51.4658238416,7.44840323925,265072868
5367,51.2528974828,9.01499569416,309466967
5368,51.5339450045,12.5617396832,1868647830
5369,53.5389190628,12.5331956148,335681656
5370,50.0595202993,12.1033474803,1080503600
5371,48.0505083436,8.6131337285,524025534
5372,50.8835579703,9.15904372931,829904349
5373,48.0518369322,7.75844782591,1019402435
5374,50.5947599892,12.8537249565,420455623
5375,50.1562808102,11.4773091674,1082293449
5376,50.6873552714,9.82239156961,1615480533
5377,53.8878045839,9.31909114122,312949566
5378,49.9513027489,10.1273292303,268586127
5379,51.2532349107,9.50244963169,1837639851
5380,51.4678840964,11.6111299396,367892226
5381,52.4751594486,7.31181979179,771782946
5382,52.4747591785,7.31200754642,
5383,51.9778838374,11.6395586729,2460818814
5384,50.3123143243,8.08638811111,1652192322
5385,49.4896447549,7.77184277773,1649368792
5386,49.48936424,7.77234166861,
5387,49.6830738636,10.0557625294,268582691
5388,50.605778376,12.8420332074,420455619
5389,51.885183527,9.27464693785,323984087
5390,49.5690494003,10.9382763505,315776538
5391,49.4102402428,10.7697692513,268525938
5392,51.8743316446,8.65700662136,291022012
5393,47.9319810862,9.29540991783,349336843
5394,49.1312627455,8.57011646032,2051208291
5395,53.7315825656,12.8288850188,376333699
5396,50.7657336193,11.0052832961,2709704423
5397,51.7826801248,11.2324181199,367486155
5398,48.1643143154,8.73498380184,1020329131
5399,50.7139012994,12.7990347147,270915987
5400,50.6329932174,12.8351801634,420455609
5401,48.5139889742,10.2141201496,345685182
5402,53.7700458784,9.84501868486,201234472
5403,53.4460944233,10.0527155399,252861394
5404,49.211634734,9.13368076086,1574638465
5405,53.2387344318,10.3463959694,311086776
5406,50.5901608543,11.1700433493,2024878740
5407,51.100148367,12.7468040586,1874131722
5408,49.6019495745,9.96037781239,1031448644
5409,51.9917712967,11.1095219851,366207702
5410,52.2732701101,10.92099756,262644650
5411,48.9281598487,8.83419603109,497073873
5412,51.4825120701,6.62282198668,254402092
5413,52.2670329851,11.609134376,292836894
5414,51.7703396026,11.2750196457,367486145
5415,51.2882417595,8.07991594076,296866625
5416,52.2427786453,13.2240951061,81402740
5417,50.0014191001,8.80347669125,315280688
5418,51.6317389288,6.9583556056,273086963
5419,51.6321634721,6.95931851864,
5420,52.3098151458,10.3760129213,262642271
5421,49.3814141474,7.12920159101,1527232947
5422,53.0741453307,11.9894823432,335704845
5423,51.617225483,11.4729613066,367486021
5424,51.6173770356,11.4719715714,
5425,50.7889373714,11.0041192174,2830147776
5426,53.342048855,8.40819686651,266334576
5427,48.5555755478,8.80497604609,266466877
5428,51.1203490879,13.1730231643,1834381272
5429,53.4880519196,10.2591249347,249727673
5430,49.7758116602,11.1085698009,325237481
5431,51.4675983732,13.8414484262,1711543217
5432,49.3866419112,9.2388984561,1584614867
5433,54.8392335784,9.20831590891,1022474947
5434,51.5422398837,12.2988885641,1832999552
5435,49.3412357554,12.0943138003,319557371
5436,50.3295614608,7.97140181065,1652192497
5437,53.5991745777,11.3442474604,696841927
5438,52.2285945833,8.67854207754,258734722
5439,48.2704847954,10.0690501928,344910392
5440,49.3789781757,8.60740184784,1577454835
5441,49.3790724736,8.60689491034,
5442,49.5890147322,8.00163567066,1649369891
5443,52.3595739027,10.3582969308,262642680
5444,48.680456213,9.40326690674,315635995
5445,51.430710025,11.6529938579,367892240
5446,50.6803382631,9.82236742973,1615480522
5447,51.3710084675,14.4756299257,1912778966
5448,51.8371050655,13.2754325867,1672598996
5449,51.8375575157,13.2753440738,
5450,49.4016341615,12.082080245,319564623
5451,53.7615432725,12.3644444346,338674807
5452,53.7523173533,12.3780566454,338674816
5453,51.1889211246,8.19370865822,535212658
5454,52.0154544501,9.48898494244,1642897373
5455,51.460439671,7.4058419466,676818785
5456,48.8471570481,12.723672688,919813542
5457,48.8473900383,12.7242279053,
5458,48.6443034778,8.87175768614,249350928
5459,50.7504254957,11.0040736198,392002637
5460,51.3806655953,7.10551768541,955139111
5461,47.6880684812,9.72531169653,346153705
5462,50.2862784996,11.0101729631,1188019074
5463,47.8155068821,10.6834477186,298664610
5464,48.9207967332,8.83871018887,497073886
5465,51.1454596904,13.0884236097,1912663922
5466,48.2407720368,9.86289292574,251417521
5467,53.309752875,12.3377215862,338662516
5468,48.4678975108,10.3596889973,344910529
5469,51.6898892921,7.6164919138,530810660
5470,48.4813280695,10.4252529144,344910545
5471,53.2505169806,8.41704010963,266334550
5472,50.5933808067,8.50170940161,493823098
5473,48.2338941036,11.3980793953,309929906
5474,48.2337368829,11.3974758983,
5475,50.771582708,11.5915739536,1417969124
5476,52.5307860385,13.2486024499,102542381
5477,53.8988134688,9.26261991262,313736960
5478,49.2333975012,8.48454326391,497073679
5479,49.2335884064,8.48515748978,
5480,53.8724157377,9.38793003559,587743196
5481,53.8719571318,9.38793808222,312951111
5482,53.4754345438,10.5174082518,1035194689
5483,48.6642051291,13.0208721757,1016817679
5484,49.4216992951,9.27798897028,1584614899
5485,49.0558613934,9.12311553955,552933639
5486,49.9587853943,12.2247925401,331850123
5487,48.4434420301,9.74413007498,345872149
5488,50.8399871134,6.76216542721,764607605
5489,52.0330695703,11.5600955486,1882525598
5490,50.6047723232,8.6587446928,1223587631
5491,52.6647738719,7.26274877787,437344978
5492,51.3756732083,7.09350943565,875687763
5493,51.4577139222,12.0266202092,1865543370
5494,50.9197248852,11.4513078332,1613155104
5495,50.919292016,11.4515545964,
5496,51.626890529,7.36762851477,1177170708
5497,51.626973782,7.3671028018,
5498,48.6403264584,7.93573379517,530557278
5499,51.8576712111,14.2434471846,1874241990
5500,47.8706074364,10.2656534314,1054460859
5501,47.8702403891,10.2650123835,
5502,48.2923859552,11.3458138704,309071285
5503,53.3271694687,12.3486757278,266733278
5504,52.0649779549,9.39622879028,1415856572
5505,53.8196905916,12.1654379368,359952004
5506,47.6449353746,8.15688192844,639635427
5507,51.3789194937,7.16833770275,955178528
5508,51.3793145906,7.16864615679,955178528
5509,51.5337481246,14.3576261401,1640661284
5510,51.0923930946,6.71509802341,470536528
5511,51.0920797569,6.71533942223,470536528
5512,49.8986428791,6.49376749992,1648030237
5513,49.8983785368,6.49329811335,
5514,52.5895101177,13.1988662481,59964559
5515,50.6286598419,7.10287839174,469976115
5516,49.6494834397,12.2272923589,1667221724
5517,50.0634840767,9.06372606754,529388288
5518,50.3899789125,9.56006884575,1565204848
5519,48.6291097166,12.6664021611,1016782580
5520,49.4912894812,12.1015959978,318999403
5521,49.0122316445,9.1266694665,552933626
5522,53.4748374997,10.152348876,252862415
5523,48.8682206254,9.29425925016,1981406315
5524,51.6559881319,9.28720235825,533605164
5525,50.5961118893,11.2060412765,1531296555
5526,53.2010955531,8.43116998672,266334535
5527,50.5296952387,9.77104604244,1615480137
5528,48.7800637821,8.15148532391,506633192
5529,51.7235989309,6.97423428297,324810061
5530,49.9751893022,9.0769547224,550163354
5531,51.0754276929,14.1310706735,2111549189
5532,51.7363674916,9.23284739256,533605193
5533,50.1171453283,8.87151896954,366571506
5534,50.1172897985,8.87204736471,
5535,50.8671339521,6.64842635393,739453432
5536,52.3445374521,12.795791924,351428648
5537,53.1703538455,10.3875866532,311113099
5538,47.9368600184,10.2099600434,1054412286
5539,47.9363371051,10.2099063993,
5540,53.7302116247,12.4186089635,338674794
5541,52.340221187,9.32745695114,1415856912
5542,50.8867172036,11.1146610975,1669554107
5543,50.8862755668,11.1149990559,
5544,49.7989818461,6.5821275115,1648030035
5545,49.9743526795,11.102835238,269040242
5546,51.816241013,13.0958265066,1832999582
5547,51.3226403033,13.217048943,1912663848
5548,49.5808800195,10.9510785341,315770666
5549,51.543791252,6.98475658894,844439637
5550,50.9499819308,10.8616295457,1669554554
5551,50.9554565211,7.57237762213,604332960
5552,49.9981415886,9.81816977262,268621280
5553,47.8621700898,9.53019976616,346153821
5554,50.1533747723,11.4962750673,1082293276
5555,47.9966241308,7.72536814213,795683038
5556,48.6719389961,9.41439002752,312410803
5557,50.8025191379,7.04424798489,244410420
5558,51.9719224891,8.64368677139,291866145
5559,52.9107816553,10.3837135434,310027536
5560,47.8204994498,10.308085978,1054460890
5561,52.3981720893,12.8002202511,351428704
5562,49.847518418,12.2088253498,331529623
5563,51.4781338595,6.61844193935,254403452
5564,50.6113257497,8.36834192276,1652194180
5565,49.1119973819,12.2887712717,319209887
5566,47.9015110457,9.84462440014,251417337
5567,50.7316287852,11.6448158026,1417969036
5568,54.1510328298,9.65477228165,764932117
5569,51.8397964974,8.67929309607,298095740
5570,50.932622879,13.2252082229,1852671610
5571,47.5610075416,8.03963720798,639163050
5572,47.5611613886,8.03908735514,639163050
5573,53.4527729072,12.4019926786,335678099
5574,47.8737991988,9.5267906785,346153827
5575,47.6153814897,8.1107828021,639282288
5576,48.483349547,11.0957461596,264908289
5577,51.077650449,12.605432868,1695341554
5578,49.3096587265,8.74304652214,1112039186
5579,53.5024396064,11.2205734849,696990275
5580,48.0476448584,9.8755851388,251417409
5581,51.8887527833,7.64287948608,271235410
5582,53.8356021613,9.56663221121,201234403
5583,53.0869719366,12.0271995664,335700560
5584,51.7451801131,11.338891089,367486118
5585,49.2249549026,9.71632629633,876419632
5586,53.9001883878,13.1325379014,376333799
5587,53.3301521685,7.99316525459,315064023
5588,47.7668889203,10.4643890262,298677968
5589,53.4444633783,10.0673335791,252861397
5590,47.6889676489,9.72125351429,346153706
5591,50.2166197653,11.1129337549,3730732359
5592,53.3408862396,8.14851611853,337349246
5593,53.5388521159,9.48003441095,247787953
5594,50.7542555414,8.30294698477,1206313441
5595,51.8063775369,11.1667388678,366207825
5596,50.99184108,10.4375588894,1669555071
5597,51.0019138678,13.9499303699,1867710807
5598,54.0402051795,13.2933604717,359939376
5599,49.1162811712,9.11940336227,552933654
5600,50.6693815429,10.9901636839,2759230548
5601,50.8500877456,11.4724704623,1417969365
5602,53.9271861018,9.34614390135,727686869
5603,49.1515890212,9.78851526976,876420167
5604,47.5871080078,7.98219501972,1033002719
5605,51.2646673836,6.60985082388,908572365
5606,47.8187290523,8.60752254725,349337378
5607,49.0938275468,8.29699516296,383621216
5608,52.0342972372,7.41556227207,536495595
5609,49.5287930488,8.27935159206,1656885479
5610,50.9680979946,6.69585853815,269904937
5611,51.3883975303,6.64162695408,266740531
5612,51.4682416656,7.40759879351,265072832
5613,49.9900304683,10.4709148407,269051554
5614,48.2881938682,9.8885294795,251417544
5615,50.9870275851,13.8528773189,249248091
5616,47.7701357392,10.5485138297,923046651
5617,51.2953603523,8.0539521575,296866610
5618,49.5422102973,8.23394715786,1656885633
5619,50.1239951448,8.87127488852,260738908
5620,50.1239710698,8.87182742357,
5621,48.7691238735,11.5095493197,330701061
5622,48.7687225745,11.5100428462,
5623,49.1037553141,8.7048009038,497103170
5624,49.1035498595,8.70418667793,
5625,49.4332638206,9.87842291594,736476429
5626,51.1262648328,6.91903710365,1014877084
5627,51.1265190211,6.91880106926,
5628,48.9370829547,12.5658863783,963465428
5629,50.939433078,9.54674094915,505061534
5630,50.989212376,13.0520474911,1834381149
5631,48.8365566138,9.34977293015,183076985
5632,52.137928171,9.46375608444,1415856682
5633,49.5779722001,9.6761521697,1031478280
5634,48.607706263,9.3483003974,259321227
5635,49.3943515858,10.7894325256,268525929
5636,54.5290062076,9.42960888147,360055209
5637,50.0119966446,8.82568269968,385942971
5638,51.6886056322,7.97117114067,271235309
5639,51.6882697462,7.97071784735,
5640,51.6881350586,7.97021090984,
5641,50.9624694752,13.0182892084,1834381307
5642,54.1051892848,12.1973857284,739066318
5643,47.7336302629,8.41196268797,349337300
5644,47.7332766785,8.41202974319,
5645,47.733819682,8.41153621674,
5646,51.9320248313,14.0556845069,1838137791
5647,51.1943490334,12.4718374014,386831268
5648,48.609036375,9.56382662058,339255652
5649,48.6176120959,9.55515235662,338055763
5650,53.3592313686,10.3465461731,249704481
5651,50.8928844519,9.78167563677,1615480646
5652,48.1985501772,8.7548455596,519705557
5653,51.5445152058,7.98632830381,535257035
5654,51.0924520557,14.4867101312,1343375389
5655,52.2706571898,13.1521207094,81402756
5656,48.0363686743,9.42630439997,346153933
5657,48.0367470978,9.42591011524,
5658,48.0367255761,9.42670404911,
5659,48.8524290681,10.1672297716,876419320
5660,52.3749949565,10.5995509028,262640946
5661,51.1976703494,9.45327937603,1837639902
5662,52.2015164825,8.66985976696,262712219
5663,48.4364063189,11.1266613007,264911331
5664,49.0716273357,12.3838421702,319214799
5665,53.5629525553,10.1826900244,249729991
5666,49.0505457851,9.95413631201,876419739
5667,51.3925282821,8.90766978264,2174125319
5668,51.3925801652,8.90678465366,
5669,52.1925333667,11.5199536085,366207574
5670,47.586538149,7.95548826456,1032093006
5671,49.0682095508,9.19076621532,552933685
5672,49.0432060069,9.20347183943,505359335
5673,53.3064193588,9.37223106623,408475341
5674,48.4758214904,10.1611545682,345684918
5675,53.4213520443,8.40847849846,337349387
5676,48.233949488,11.8122714758,261683910
5677,51.3778044985,13.4686669707,1723299368
5678,51.901838735,13.9409610629,1863561606
5679,53.2184906019,10.3802990913,1849508545
5680,51.3357011026,13.319337666,1853536168
5681,52.5909033173,13.4973505139,59417656
5682,50.559095995,11.4122307301,1531296399
5683,51.6286105048,14.3522456288,1847314659
5684,48.449909256,11.1189284921,264908290
5685,47.8104111584,8.55058729649,349337360
5686,47.8107624173,8.5505014658,
5687,51.4375958385,13.5958626866,1723299397
5688,50.9331536675,9.22042608261,829917218
5689,49.251330607,12.1186897159,319181775
5690,49.2516037296,12.1188613772,
5691,50.0120173285,9.06125307083,1041486020
5692,49.4919532798,8.30740749836,1656885265
5693,53.4680171917,9.98647838831,255101297
5694,53.227104391,10.3642755747,311086771
5695,50.9346124595,10.9181249142,1669554306
5696,50.9767793072,10.5386003852,1669554825
5697,48.5589947295,8.80258351564,266466876
5698,53.555179257,9.18425917625,357550373
5699,47.6394271471,7.95607298613,1834201662
5700,50.93377404,12.9090052843,1834381222
5701,51.6256450459,7.00510650873,273086924
5702,51.6259913869,7.00496971607,
5703,51.5245622284,7.13128298521,1602239303
5704,49.7984434122,6.78289622068,1648030022
5705,50.77512268,7.23091900349,602938213
5706,52.5619515169,13.5451823473,59446250
5707,47.6132370532,8.10752928257,639282285
5708,48.3851945901,11.8899911642,464329823
5709,50.3836375645,9.4992980361,1565204703
5710,48.314687995,11.5011486411,309071443
5711,50.9820497949,9.43224012852,505061560
5712,48.7230720134,9.39094215631,300756427
5713,48.9504875221,8.78850191832,497103120
5714,48.9501669397,8.78797352314,
5715,49.578000027,8.11330676079,1649369500
5716,51.6789387701,7.70558148623,530803432
